1491,0,5,#global,#hash_7fa0fb7abd1293d1,#hash_234ba8236cf03f3d,3000,1490,?0,#,#,0,#hash_611c50f9c82da987,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d491d9ce522d7,40,true,mtx_season_5
1492,0,25,#global,#hash_768adb0a89648a89,#hash_c22428d8ba8b065,1500,0,?0,#,#,0,#hash_2a31ce3053f7ec6f,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d471d9ce51f71,60,true,mtx_season_5
1493,0,25,#global,#hash_d89d61477cee38f,#hash_182bb33766617de6,2000,1492,?0,#,#,0,#hash_3f7d37bc67a65a16,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d471d9ce51f71,60,true,mtx_season_5
1494,0,50,#global,#hash_79af8de54e6f5a0a,#hash_5717297f38fa639,2500,1493,?0,#,#,0,#hash_71176302e0699213,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d471d9ce51f71,60,true,mtx_season_5
1495,0,50,#global,#hash_42ad6596af9cd4d,#hash_1e4dfe13462cec9a,3000,1494,?0,#,#,0,#hash_7e8b0381a186a2a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d471d9ce51f71,60,true,mtx_season_5
1496,0,1,#global,#hash_78e5512f079af452,#hash_129f3502c7937315,2500,0,?0,#,#hash_51dde81caeacecdd,0,#hash_4ea4e98d79f2a7bf,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1497,0,5,#global,#hash_6077506b8728c093,#hash_575f300151bcb7cc,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1498,1,10,#global,#hash_6077506b8728c093,#hash_575f300151bcb7cc,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1499,2,15,#global,#hash_6077506b8728c093,#hash_575f300151bcb7cc,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_296d716cd0d77a34,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1500,0,1,#global,#hash_6467b5d2acb35b8a,#hash_1b48bf8c86f31922,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1501,1,3,#global,#hash_6467b5d2acb35b8a,#hash_1b48bf8c86f31922,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1502,2,5,#global,#hash_6467b5d2acb35b8a,#hash_1b48bf8c86f31922,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_2506b1f1f81484f2,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1503,0,10,#global,#hash_4801eab040b132f5,#hash_10c668ea11948e5c,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1504,1,25,#global,#hash_4801eab040b132f5,#hash_10c668ea11948e5c,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1505,2,50,#global,#hash_4801eab040b132f5,#hash_10c668ea11948e5c,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_274cecb955b9a9a4,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1506,0,10,#global,#hash_7e74c2c266f4b3a8,#hash_4732943b7b790498,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1507,1,20,#global,#hash_7e74c2c266f4b3a8,#hash_4732943b7b790498,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1508,2,30,#global,#hash_7e74c2c266f4b3a8,#hash_4732943b7b790498,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1509,3,40,#global,#hash_7e74c2c266f4b3a8,#hash_4732943b7b790498,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1510,4,50,#global,#hash_7e74c2c266f4b3a8,#hash_4732943b7b790498,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_40b3dc5c24ded280,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1511,0,1,#global,#hash_5be9c19eb061c8e,#hash_41fbf23bec9624de,2500,0,?0,#,#hash_51dde81caeacecdd,0,#hash_6848cca054f31bee,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1512,0,5,#global,#hash_4b940f1a2905c9ec,#hash_205d921ac65bf774,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1513,1,15,#global,#hash_4b940f1a2905c9ec,#hash_205d921ac65bf774,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1514,2,25,#global,#hash_4b940f1a2905c9ec,#hash_205d921ac65bf774,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_430de5dd06151a7c,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1515,0,1,#global,#hash_679d2a2e1b786309,#hash_3dc4ca680ea838d4,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1516,1,3,#global,#hash_679d2a2e1b786309,#hash_3dc4ca680ea838d4,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1517,2,5,#global,#hash_679d2a2e1b786309,#hash_3dc4ca680ea838d4,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_3b478eccd31dcf9c,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1518,0,25,#global,#hash_3139fa102654452a,#hash_589b7ef44d041787,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1519,1,50,#global,#hash_3139fa102654452a,#hash_589b7ef44d041787,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1520,2,100,#global,#hash_3139fa102654452a,#hash_589b7ef44d041787,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_5921a8f8c2cdf619,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1521,0,50,#global,#hash_526aeb1ca606fe59,#hash_57e3050f4ae8db13,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1522,1,100,#global,#hash_526aeb1ca606fe59,#hash_57e3050f4ae8db13,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1523,2,150,#global,#hash_526aeb1ca606fe59,#hash_57e3050f4ae8db13,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1524,3,200,#global,#hash_526aeb1ca606fe59,#hash_57e3050f4ae8db13,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1525,4,250,#global,#hash_526aeb1ca606fe59,#hash_57e3050f4ae8db13,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_7b5ce23f142397c5,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1526,0,1,#global,#hash_268fa1d97a2fab27,#hash_21dd82a8ad04bf6c,2500,0,?0,#,#hash_51dde81caeacecdd,0,#hash_2d88ad3b307dd714,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1527,0,2,#global,#hash_59ec774113410688,#hash_27a86d42caa24d03,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1528,1,5,#global,#hash_59ec774113410688,#hash_27a86d42caa24d03,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1529,2,10,#global,#hash_59ec774113410688,#hash_27a86d42caa24d03,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_610b5c852bf17d95,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1530,0,1,#global,#hash_5a6d38dd5c5f950d,#hash_191df7ee5792592a,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1531,1,3,#global,#hash_5a6d38dd5c5f950d,#hash_191df7ee5792592a,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1532,2,5,#global,#hash_5a6d38dd5c5f950d,#hash_191df7ee5792592a,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_4acf4c4df9d74d1a,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1533,0,5,#global,#hash_617a35610ee3f4c1,#hash_211df188d663538f,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1534,1,15,#global,#hash_617a35610ee3f4c1,#hash_211df188d663538f,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1535,2,20,#global,#hash_617a35610ee3f4c1,#hash_211df188d663538f,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_2c56166293fae601,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1536,0,50,#global,#hash_3c8dc5747bf561e2,#hash_da919451e1bdbf3,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1537,1,100,#global,#hash_3c8dc5747bf561e2,#hash_da919451e1bdbf3,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1538,2,150,#global,#hash_3c8dc5747bf561e2,#hash_da919451e1bdbf3,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1539,3,200,#global,#hash_3c8dc5747bf561e2,#hash_da919451e1bdbf3,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1540,4,250,#global,#hash_3c8dc5747bf561e2,#hash_da919451e1bdbf3,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_4720be18147c76e5,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1541,0,1,#global,#hash_9f4ad7eba874404,#hash_45278830818997a6,1000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_4872c22a823538d6,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1542,0,5,#global,#hash_5440867be903f580,#hash_2e46727caba96ce8,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1543,1,15,#global,#hash_5440867be903f580,#hash_2e46727caba96ce8,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1544,2,25,#global,#hash_5440867be903f580,#hash_2e46727caba96ce8,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_7f3a686afbe74b30,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1545,0,25,#global,#hash_3aade606855dd31b,#hash_f29324b67d73a03,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1546,1,50,#global,#hash_3aade606855dd31b,#hash_f29324b67d73a03,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1547,2,100,#global,#hash_3aade606855dd31b,#hash_f29324b67d73a03,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_aae5d00048b2495,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1548,0,1,#global,#hash_46e6329f4b3c275d,#hash_6e851a8f0bb32719,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1549,1,3,#global,#hash_46e6329f4b3c275d,#hash_6e851a8f0bb32719,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1550,2,5,#global,#hash_46e6329f4b3c275d,#hash_6e851a8f0bb32719,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_12bdb31b467922b3,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1551,0,50,#global,#hash_264f73a843a3e379,#hash_16dd131cab5a108b,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1552,1,100,#global,#hash_264f73a843a3e379,#hash_16dd131cab5a108b,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1553,2,250,#global,#hash_264f73a843a3e379,#hash_16dd131cab5a108b,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1554,3,500,#global,#hash_264f73a843a3e379,#hash_16dd131cab5a108b,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1555,4,1000,#global,#hash_264f73a843a3e379,#hash_16dd131cab5a108b,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_b2bc5bfa1c6949d,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1556,0,20,#global,#hash_51dde81caeacecdd,#hash_6e1281070890cb9f,5000,0,?0,#,#,0,#hash_41160407063d9f31,?0,0,false,#hash_ffc3dcdd777570a,false,true,false,true,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1557,0,5,#global,#hash_7157c967c371c77c,#hash_2374ae7edb585fe4,2500,0,?0,#,#,0,#hash_40ab9da9225cdb4c,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_6702092755c542d6,0,false,mtx_season_6
1558,0,25,#global,#hash_aaa9c900cdfefaa,#hash_22af0c1cf06ba09b,2000,1557,?0,#,#,0,#hash_597e009b8cbf474d,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_6702092755c542d6,0,false,mtx_season_6
1559,0,1,#global,#hash_1b4587ccc6718a54,#hash_217d8700b6a7ece7,2500,1558,?0,#,#,0,#hash_4c4a8cacbc47b5b9,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_6702092755c542d6,0,false,mtx_season_6
1560,0,2,#global,#hash_4b723faebc6cb297,#hash_201fd5b8764f82f1,3000,1559,?0,#,#,0,#hash_6fdfb465068cce4b,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_6702092755c542d6,0,false,mtx_season_6
1561,0,5,#global,#hash_1dce8a1f4224e648,#hash_28c97e577aef1173,1500,0,?0,#,#,0,#hash_36967bee70d12765,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_10d99c51363d023b,20,false,mtx_season_6
1562,0,5,#global,#hash_4fda6c4372b053eb,#hash_1d0ae3e7cb7b39da,2000,1561,?0,#,#,0,#hash_176cc28ff2193f6a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_10d99c51363d023b,20,false,mtx_season_6
1563,0,5,#global,#hash_5819ea0165c41e4,#hash_480e1b257b160d8c,2500,1562,?0,#,#,0,#hash_52cba5e4374584f4,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_10d99c51363d023b,20,false,mtx_season_6
1564,0,25,#global,#hash_4d5ecc0ade47e69b,#hash_31e7a76ccfbdc4cc,3000,1563,?0,#,#,0,#hash_750ba9d6fda18134,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_10d99c51363d023b,20,false,mtx_season_6
1565,0,25,#global,#hash_1b510c3803746a43,#hash_6a6df72163e5266d,1500,0,?0,#,#,0,#hash_4afbd797d1426fd7,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_70a73affe7ecd67a,40,false,mtx_season_6
1566,0,50,#global,#hash_1c411a909421fc85,#hash_392662b9c27194f0,2000,1565,?0,#,#,0,#hash_f4f9788e01a4e58,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_70a73affe7ecd67a,40,false,mtx_season_6
1567,0,5,#global,#hash_7c2104436691d80d,#hash_420f52edd37a9873,2500,1566,?0,#,#,0,#hash_6bd88cb61dac5c65,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_70a73affe7ecd67a,40,false,mtx_season_6
1568,0,15,#global,#hash_518010f809e66024,#hash_5358b79e51c07b4c,3000,1567,?0,#,#,0,#hash_27814fc435bf14b4,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_70a73affe7ecd67a,40,false,mtx_season_6
1569,0,20000,#global,#hash_3c096a414d5b9096,#hash_6acc7648fcf82697,1500,0,?0,#,#,0,#hash_7119660df364889,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_35640e9ffafb0a55,10,false,mtx_season_6
1570,0,50,#global,#hash_c602b888cc99522,#hash_7ccd984baae733,2000,1569,?0,#,#,0,#hash_3bbe04aede3b8e25,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_35640e9ffafb0a55,10,false,mtx_season_6
1571,0,25,#global,#hash_4124fad6c16b36d3,#hash_241c985de1fbed67,2500,1570,?0,#,#,0,#hash_7620cfcfed78e739,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_35640e9ffafb0a55,10,false,mtx_season_6
1572,0,25,#global,#hash_120456cb37b4ac3b,#hash_59a66c2844d422ba,3000,1571,?0,#,#,0,#hash_4e2cf225ea50758a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,6,true,#,false,#hash_35640e9ffafb0a55,10,false,mtx_season_6
1573,0,50,#common,#hash_24abaa59aafa466b,#hash_55e7ba72c4d4c243,1500,0,?0,#,#,0,#hash_70e57e8415d84d5,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,23706659,0,6,true,#,false,#hash_1f80861358483d86,0,false,mtx_season_6
1574,0,3,#common,#hash_24abab59aafa481e,#hash_55e7bb72c4d4c3f6,2000,1573,?0,#,#,0,#hash_56adf5fac2c5b506,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,23706659,0,6,true,#,false,#hash_1f80861358483d86,0,false,mtx_season_6
1575,0,12,#common,#hash_24abac59aafa49d1,#hash_55e7bc72c4d4c5a9,2500,1574,?0,#,#,0,#hash_7c63c3d1946feca3,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,23706659,0,6,true,#,false,#hash_1f80861358483d86,0,false,mtx_season_6
1576,0,3,#common,#hash_24abad59aafa4b84,#hash_55e7bd72c4d4c75c,3000,1575,?0,#,#,0,#hash_1efb3e75d629b4a4,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,23706659,0,6,true,#,false,#hash_1f80861358483d86,0,false,mtx_season_6
1577,0,50,#common,#hash_3d9159bfdb045054,#hash_63117137028d4dbe,1500,0,?0,#,#,0,#hash_1cfbbcf50721d60e,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,27540904,0,6,true,#,false,#hash_381c15994be5cdbc,0,false,mtx_season_6
1578,0,1,#common,#hash_3d915cbfdb04556d,#hash_63117037028d4c0b,2000,1577,?0,#,#,0,#hash_76d7dee76db9971d,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,27540904,0,6,true,#,false,#hash_381c15994be5cdbc,0,false,mtx_season_6
1579,0,30000,#common,#hash_3d915bbfdb0453ba,#hash_63116f37028d4a58,2500,1578,?0,#,#,0,#hash_40785ef8bfb59540,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,27540904,0,6,true,#,false,#hash_381c15994be5cdbc,0,false,mtx_season_6
1580,0,5,#common,#hash_3d9156bfdb044b3b,#hash_63117637028d563d,3000,1579,?0,#,#,0,#hash_1332c434c8738e87,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,27540904,0,6,true,#,false,#hash_381c15994be5cdbc,0,false,mtx_season_6
1581,0,50,#common,#hash_3a26c6202d86ed8d,#hash_95e2e4cdb4e57ee,1500,0,?0,#,#,0,#hash_75f99a597f33cde,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,28670533,0,6,true,#,false,#hash_319cbf14b4fdff70,0,false,mtx_season_6
1582,0,10,#common,#hash_3a26c3202d86e874,#hash_95e2d4cdb4e563b,2000,1581,?0,#,#,0,#hash_653f020afd865d2d,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,28670533,0,6,true,#,false,#hash_319cbf14b4fdff70,0,false,mtx_season_6
1583,0,10,#common,#hash_3a26c4202d86ea27,#hash_95e2c4cdb4e5488,2500,1582,?0,#,#,0,#hash_55fa839bad25590,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,28670533,0,6,true,#,false,#hash_319cbf14b4fdff70,0,false,mtx_season_6
1584,0,3,#common,#hash_3a26c1202d86e50e,#hash_95e334cdb4e606d,3000,1583,?0,#,#,0,#hash_5736daa376f7ddd7,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,28670533,0,6,true,#,false,#hash_319cbf14b4fdff70,0,false,mtx_season_6
1585,0,50,#common,#hash_7208e21496453ace,#hash_723f36112fac3328,1500,0,?0,#,#,0,#hash_2e458117d1f28a70,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,24657413,0,6,true,#,false,#hash_70a73affe7ecd67a,0,false,mtx_season_6
1586,0,25,#common,#hash_7208e1149645391b,#hash_723f39112fac3841,2000,1585,?0,#,#,0,#hash_5f62e4d9fcde843b,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,24657413,0,6,true,#,false,#hash_70a73affe7ecd67a,0,false,mtx_season_6
1587,0,12,#common,#hash_7208e01496453768,#hash_723f38112fac368e,2500,1586,?0,#,#,0,#hash_b1d07c259abcc3e,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,24657413,0,6,true,#,false,#hash_70a73affe7ecd67a,0,false,mtx_season_6
1588,0,3,#common,#hash_7208e7149645434d,#hash_723f3b112fac3ba7,3000,1587,?0,#,#,0,#hash_120830807915f879,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,24657413,0,6,true,#,false,#hash_70a73affe7ecd67a,0,false,mtx_season_6
1589,0,15,#global,#hash_43cf01ce2a0622c9,#hash_21bdaba4572eadf6,5000,0,?0,#,#hash_6a5a02b577e1c527,0,#hash_5cded4c0cc6f3306,?0,0,false,#zm_tungsten,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_tungsten
1590,0,8,#global,#hash_b672726889db04a,#hash_4503c2bd994f4041,5000,0,?0,#,#hash_6a5a02b577e1c527,0,#hash_43060a7bd03a9c3b,?0,0,false,#zm_tungsten,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_tungsten
1591,0,13,#global,#hash_444372d7b49ca39a,#hash_533f198f74ec8b8d,5000,0,?0,#,#hash_6a5a02b577e1c527,0,#hash_37e1a76ed3bc57b7,?0,0,false,#zm_tungsten,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_tungsten
1592,0,1,#global,#hash_2157c2e652a3a1e4,#hash_135370bc37e848c1,5000,0,?0,#,#hash_6a5a02b577e1c527,0,#hash_d8a50fea26de5bb,?0,0,false,#zm_tungsten,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_tungsten
1593,0,1,#global,#hash_73bcca6cdadc5ddc,#hash_44419fdf958d73c1,2500,0,?0,#,#hash_6a5a02b577e1c527,0,#hash_7608ca69821b86bb,?0,0,false,#zm_tungsten,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_tungsten
