type,name
xanim,#hash_802b6fde7ccaccf0
xanim,#hash_804d8e92b01480e3
xanim,#hash_807ffdb66dedba91
xanim,#pt_crossbow_t9_male_stand_inspect
xanim,#vm_shotgun_pump_t9_first_raise
xanim,#vm_smg_fastfire_t9_ads_base_up
xanim,#hash_80d18608dccfc145
xanim,#vm_sniper_quickscope_t9_ads_base_down
xanim,#hash_8107bd9be5dbbdaa
xanim,#vm_smoke_grenade_t9_throw_additive
xanim,#vm_ar_accurate_t9_swim_uw_putaway
xanim,#vm_semtex_grenade_t9_throw_dw
xanim,#hash_8122f359fd590d87
xanim,#vm_sniper_standard_t9_jump
xanim,#vm_semtex_grenade_t9_throw_rh
xanim,#hash_8153849dfb6a9a6e
xanim,#vm_frag_grenade_t9_throw
xanim,#vm_crossbow_t9_active_idle
xanim,#pt_sniper_standard_t9_finger_pose_r_cp
xanim,#hash_819c8d11947b2d15
xanim,#vm_tr_damagesemi_t9_swim_uw_pullout
xanim,#vm_concussion_grenade_t9_reaction_rh
xanim,#pt_sniper_quickscope_t9_finger_pose_l_cp
xanim,#pt_rifle_fem_crouch_raise
xanim,#hash_81bea57a7c58cbab
xanim,#vm_concussion_grenade_t9_reaction_dw
xanim,#hash_82038fd2b32fc714
xanim,#vm_smg_fastfire_t9_gunbutt_swipe
xanim,#vm_semtex_grenade_t9_cancel_additive_bare_hands
xanim,#pt_ar_accurate_t9_finger_pose_l_cp
xanim,#pt_crossbow_t9_fem_stand_inspect
xanim,#pt_sniper_standard_t9_finger_pose_l
xanim,#pt_sniper_standard_t9_finger_pose_r
xanim,#vm_crossbow_t9_ads_down_settle
xanim,#vm_eqp_molotov_t9_cancel_additive
xanim,#vm_frag_grenade_t9_throw_back_additive
xanim,#pt_rifle_stand_raise
xanim,#vm_frag_grenade_t9_loop
xanim,#hash_82848de502899972
xanim,#vm_ar_fasthandling_t9_gunbutt_swipe
xanim,#hash_82915cc0d8c2766e
xanim,#vm_smg_fastfire_t9_active_idle
xanim,#hash_82f8837e773abfd0
xanim,#vm_shotgun_pump_t9_idle
xanim,#vm_semtex_grenade_t9_throw_additive
xanim,#hash_8372c98029f7c694
xanim,#vm_smoke_grenade_t9_throw_additive_bare_hands
xanim,#vm_br_freefall_base_pitch
xanim,#vm_smg_fastfire_t9_crawl_out
xanim,#hash_83daffecac337fe6
xanim,#vm_tr_damagesemi_t9_pullout
xanim,#vm_ar_fasthandling_t9_hand_pose_l
xanim,#vm_ar_fasthandling_t9_hand_pose_r
xanim,#hash_83fe09823f636118
xanim,#vm_crossbow_t9_sprint_putaway
xanim,#pt_tr_damagesemi_t9_finger_pose_l_cp
xanim,#hash_842c205af07fd6f4
xanim,#vm_shotgun_pump_t9_ads_base_up
xanim,#hash_8463d72c38d03fcd
xanim,#hash_846c072e0bc7c78d
xanim,#vm_sniper_standard_t9_fire
xanim,#vm_eqp_molotov_t9_pullpin_additive_bare_hands
xanim,#vm_crossbow_t9_fire_last
xanim,#vm_sniper_standard_t9_sprint_pullout
xanim,#vm_br_freefall_super_dive_in
xanim,#vm_ar_standard_reload_empty_quick
xanim,#vm_br_freefall_shake
xanim,#vm_crossbow_t9_inspect
xanim,#hash_853de01d8040742d
xanim,#vm_tr_damagesemi_t9_first_raise
xanim,#hash_85564fcd39f3d81f
xanim,#hash_855f67ac910b685a
xanim,#hash_857e085e18ec2e65
xanim,#vm_sniper_standard_t9_super_sprint_in
xanim,#hash_8629f2ce96a56fe0
xanim,#vm_semtex_grenade_t9_loop_bare_hands
xanim,#hash_8657892e57591f1d
xanim,#hash_86699d50a6b8e872
xanim,#hash_8691ed5f2a39e31b
xanim,#vm_smg_heavy_t9_super_sprint_in
xanim,#vm_frag_grenade_t9_cancel_additive_rh
xanim,#vm_sniper_quickscope_t9_ads_base_settle
xanim,#hash_86c9d0606dda67d7
xanim,#vm_tr_damagesemi_t9_idle
xanim,#hash_86e56e07bf043bba
xanim,#vm_smoke_grenade_t9_loop_additive
xanim,#hash_86f029ea099c1e43
xanim,#hash_86f245568d939b65
xanim,#vm_frag_grenade_t9_cancel_additive_dw
xanim,#vm_ar_standard_t9_reload_ads
xanim,#vm_shotgun_pump_t9_ads_rechamber
xanim,#vm_sniper_quickscope_t9_hand_pose_l
xanim,#vm_sniper_quickscope_t9_hand_pose_r
xanim,#hash_87919ee2ab98124f
xanim,#vm_smg_heavy_t9_pullout_quick
xanim,#vm_smg_fastfire_t9_reload_ads
xanim,#vm_br_freefall_anxiety_loop
xanim,#hash_87bf994ae2d6c585
xanim,#vm_crossbow_t9_idle_empty
xanim,#hash_87db4837e9114abc
xanim,#pt_rifle_swim_fire
xanim,#pt_rifle_fem_prone_fire
xanim,#hash_8806f872cbde4b34
xanim,#vm_ar_standard_t9_putaway_quick
xanim,#vm_sniper_quickscope_t9_swim_uw_putaway
xanim,#vm_sniper_standard_t9_sprint_out
xanim,#pt_launcher_standard_t9_finger_pose_r
xanim,#pt_launcher_standard_t9_finger_pose_l
xanim,#pt_grenade_crouch_throw
xanim,#hash_889c0f095b5b3ac0
xanim,#vm_frag_grenade_t9_loop_bare_hands
xanim,#hash_88b1fdb834ca8577
xanim,#hash_88b67ec7a106173f
xanim,#vm_smg_heavy_t9_ads_base_settle
xanim,#hash_88f79e344e8c4b36
xanim,#pt_grenade_prone_throw
xanim,#hash_892d873222471296
xanim,#vm_ar_standard_t9_super_sprint_out
xanim,#hash_8959cb60f4a5e5bd
xanim,#vm_tr_damagesemi_t9_fire_ads
xanim,#vm_ar_standard_t9_reload_empty
xanim,#hash_8996c15904eb054a
xanim,#vm_shotgun_pump_t9_ads_last_shot
xanim,#hash_89ee4b5dd4af0412
xanim,#hash_89fe3db650331362
xanim,#vm_incendiary_throw_quick
xanim,#vm_ar_fasthandling_t9_swim_uw_putaway
xanim,#vm_launcher_standard_t9_ads_base_down
xanim,#vm_ar_accurate_t9_first_raise_quick
xanim,#vm_shotgun_pump_t9_supersprint_in
xanim,#hash_8a6460e1eae312d0
xanim,#vm_ar_accurate_t9_pullout_quick
xanim,#vm_ar_standard_t9_fire_ads
xanim,#hash_8ab69745ed4562e5
xanim,#vm_ar_fasthandling_t9_crawl_r
xanim,#vm_ar_fasthandling_t9_crawl_f
xanim,#vm_ar_fasthandling_t9_crawl_b
xanim,#vm_ar_fasthandling_t9_crawl_l
xanim,#hash_8b231e14ab715071
xanim,#pt_grenade_stand_throw
xanim,#vm_shotgun_pump_t9_last_shot
xanim,#vm_concussion_grenade_t9_throw_dw
xanim,#vm_smg_fastfire_t9_sprint_pullout
xanim,#hash_8bc42f5a7b007c0a
xanim,#hash_8bd0532f59d819fc
xanim,#vm_shotgun_pump_t9_swim_uw_pullout
xanim,#vm_hatchet_t9_loop_additive_bare_hands
xanim,#vm_concussion_grenade_t9_throw_rh
xanim,#vm_semtex_grenade_t9_loop_additive
xanim,#hash_8c04f8da58c549b8
xanim,#hash_8c7b1a409ee7ed28
xanim,#hash_8c9c94e5af11244b
xanim,#vm_ar_accurate_t9_ads_base_down_settle
xanim,#vm_smg_heavy_t9_super_sprint_out
xanim,#vm_sniper_quickscope_t9_pullout_quick
xanim,#vm_tr_damagesemi_t9_putaway
xanim,#vm_sniper_standard_t9_rechamber_ads
xanim,#vm_hatchet_t9_cancel
xanim,#vm_sniper_standard_t9_first_raise_quick
xanim,#hash_8d8a309abd492fa2
xanim,#hash_8d915762129903e1
xanim,#hash_8db6bf46baa7cf2d
xanim,#hash_8db795cca9c91060
xanim,#hash_8dc2891c7f099cb4
xanim,#vm_tr_damagesemi_t9_sprint_putaway
xanim,#hash_8de2172adae50796
xanim,#vm_ar_standard_t9_first_raise_quick
xanim,#vm_smg_heavy_t9_sprint_out
xanim,#vm_sniper_standard_t9_reload
xanim,#vm_tr_damagesemi_t9_sprint_in
xanim,#vm_frag_throw_quick
xanim,#vm_crossbow_t9_super_sprint_in
xanim,#hash_8e3a2451eca6582e
xanim,#vm_ar_standard_t9_sprint_in
xanim,#vm_eqp_molotov_t9_throw_bare_hands
xanim,#hash_8eb72124c32464b3
xanim,#vm_concussion_grenade_t9_loop_rh
xanim,#hash_8ec23df19501e5cb
xanim,#vm_frag_grenade_t9_throw_additive_dw
xanim,#hash_8ed4a66155a1bebd
xanim,#vm_ar_accurate_t9_super_sprint_in
xanim,#hash_8ef3564a0bfc0877
xanim,#vm_frag_grenade_t9_throw_additive_rh
xanim,#vm_launcher_standard_t9_jump
xanim,#hash_8efe72482db326d4
xanim,#vm_concussion_grenade_t9_loop_dw
xanim,#vm_tr_damagesemi_t9_sprint_out
xanim,#hash_8f516ed777117d90
xanim,#hash_8f5b0859c0ccbf0b
xanim,#vm_eqp_molotov_t9_throw_additive_dw
xanim,#hash_8fa55a5414373a91
xanim,#hash_8fad6d2efeeffda0
xanim,#vm_eqp_molotov_t9_throw_additive_rh
xanim,#hash_8ffdaf7ab8db7e10
xanim,#vm_br_parachute_yaw_flat
xanim,#vm_sniper_standard_t9_swim_uw_pullout
xanim,#vm_tr_damagesemi_t9_reload
xanim,#vm_semtex_grenade_t9_pullpin_rh_additive
xanim,#vm_concussion_grenade_t9_cancel_dw
xanim,#hash_90a9c87c371dc431
xanim,#vm_smg_heavy_t9_fire_ads
xanim,#vm_shotgun_pump_t9_pullout
xanim,#hash_90c34b00c2661bc7
xanim,#vm_concussion_grenade_t9_cancel_rh
xanim,#hash_90c9f5b18ae916e4
xanim,#hash_90d0bbf6bb50921d
xanim,#vm_semtex_grenade_t9_loop_dw
xanim,#hash_910229a58b95133a
xanim,#vm_hatchet_t9_pullpin_additive
xanim,#vm_ar_jog
xanim,#vm_semtex_grenade_t9_loop_rh
xanim,#hash_919e0a9edde84618
xanim,#hash_91c4ea957be3ea41
xanim,#vm_frag_grenade_t9_pullpin
xanim,#hash_91c962993e29cd24
xanim,#vm_ar_fasthandling_t9_sprint_out
xanim,#vm_shotgun_pump_t9_ads_base_down
xanim,#hash_9219be2752168bfb
xanim,#vm_ar_fasthandling_t9_pullout_quick
xanim,#vm_tactical_idle
xanim,#hash_92301f71eb15adab
xanim,#vm_concussion_grenade_t9_pullpin_dw
xanim,#hash_9261c26d1bc75d04
xanim,#hash_92676d560b5601d5
xanim,#vm_launcher_standard_t9_sprint_pullout
xanim,#vm_concussion_grenade_t9_pullpin_rh
xanim,#hash_92b1f11216f6cf29
xanim,#vm_ar_fasthandling_t9_fire
xanim,#hash_92d8d714bfc1cb79
xanim,#hash_92f0e090b9e030d7
xanim,#vm_crossbow_t9_ads_down
xanim,#vm_launcher_standard_t9_swim_uw_pullout
xanim,#hash_939494e045cfc310
xanim,#hash_93bb1a670fa2f0f7
xanim,#vm_pistol_walk
xanim,#hash_93ceb4ef0697c5df
xanim,#hash_93ea50923bccd05c
xanim,#vm_tr_damagesemi_t9_supersprint_out
xanim,#vm_tr_damagesemi_t9_swim_uw_putaway
xanim,#hash_94407bb03edf3f4e
xanim,#vm_ar_accurate_t9_ads_base_down
xanim,#hash_9464e7368a3dba09
xanim,#hash_94682327fc3813cd
xanim,#vm_smg_fastfire_t9_super_sprint_in
xanim,#hash_94a58242992e0689
xanim,#vm_br_freefall_pitch_flat
xanim,#vm_tr_damagesemi_t9_supersprint_in
xanim,#vm_smg_heavy_t9_dinotoy_inspect
xanim,#hash_9517f3762f7b43f5
xanim,#vm_smg_heavy_t9_inspect
xanim,#hash_954bf5d8143dde1e
xanim,#hash_9576ad685e53f13f
xanim,#hash_959f9505186fcc02
xanim,#hash_95a67a6cb82dce99
xanim,#vm_smoke_grenade_t9_throw_additive_rh
xanim,#vm_frag_ads_down
xanim,#vm_smoke_grenade_t9_throw_additive_dw
xanim,#vm_sniper_standard_t9_crawl_in
xanim,#vm_koshka_reload_empty
xanim,#hash_960dc4f33705a851
xanim,#hash_963181658c6b05ad
xanim,#vm_ar_standard_t9_sprint_out
xanim,#vm_tactical_ads_up
xanim,#vm_launcher_standard_t9_hand_pose_r
xanim,#vm_launcher_standard_t9_hand_pose_l
xanim,#hash_965dde7aa2f77ae5
xanim,#vm_shotgun_pump_t9_supersprint_putaway
xanim,#hash_967eb4f3feafbc83
xanim,#hash_96844dd08aaa5d5e
xanim,#vm_frag_grenade_t9_throw_dw
xanim,#vm_ar_accurate_fall
xanim,#hash_96c478fd3fd1aa28
xanim,#hash_96c52d9237368665
xanim,#vm_frag_grenade_t9_throw_rh
xanim,#vm_smg_fastfire_t9_hand_pose_r
xanim,#vm_smg_fastfire_t9_hand_pose_l
xanim,#hash_97039affd6662f73
xanim,#hash_9705c53dd1e0c2ad
xanim,#hash_97346956ba77a29b
xanim,#vm_launcher_standard_t9_pullout
xanim,#vm_sniper_standard_t9_inspect_spaceship
xanim,#vm_sniper_quickscope_t9_super_sprint_in
xanim,#hash_97c3f4a106fadac5
xanim,#hash_97c847f1cfca2a41
xanim,#vm_shotgun_pump_t9_first_raise_quick
xanim,#hash_97d5e2e5170a7e4b
xanim,#pt_rifle_stand_putaway
xanim,#hash_97f62ad1651ced57
xanim,#hash_98182fd16539dc3c
xanim,#pt_grenade_swim_throw
xanim,#vm_launcher_standard_t9_supersprint_loop
xanim,#pt_launcher_stand_fire
xanim,#hash_987d096c7018d849
xanim,#vm_mp9_fall
xanim,#vm_hatchet_t9_pullpin
xanim,#hash_98c0cfba68d812d6
xanim,#vm_ar_standard_t9_super_sprint_in
xanim,#vm_semtex_grenade_t9_cancel_additive
xanim,#pt_rifle_swim_idle_gunbutt_melee
xanim,#vm_sniper_standard_t9_gunbutt_swipe
xanim,#hash_994fda5d22a9288a
xanim,#hash_99550e61a03cdded
xanim,#vm_hatchet_t9_cancel_rh
xanim,#hash_998ada624954b1d2
xanim,#vm_shotgun_pump_t9_reload_ads_loop
xanim,#vm_semtex_grenade_t9_throw_additive_bare_hands
xanim,#vm_hatchet_t9_cancel_dw
xanim,#vm_sniper_quickscope_t9_first_raise_quick
xanim,#vm_frag_grenade_t9_pullpin_additive_rh
xanim,#pt_grenade_stand_prime
xanim,#vm_frag_grenade_t9_pullpin_additive_dw
xanim,#hash_9a1a6763571fe56c
xanim,#hash_9a311d7f97e3a63a
xanim,#vm_ar_standard_t9_super_sprint_loop
xanim,#pt_ar_standard_t9_finger_pose_r_cp
xanim,#vm_sniper_standard_t9_sprint_loop
xanim,#pt_rifle_stand_melee_gunbutt_swipe
xanim,#vm_ar_standard_t9_fire_intro
xanim,#vm_br_freefall_pitch_down
xanim,#vm_sniper_standard_t9_fire_ads
xanim,#hash_9b1a82b631f9e551
xanim,#pt_rifle_swim_putaway
xanim,#hash_9b4f9981f9155571
xanim,#vm_sniper_standard_t9_inspect
xanim,#hash_9b598e8159cce2ec
xanim,#vm_semtex_grenade_t9_cancel_additive_dw
xanim,#vm_br_freefall_yaw_flat
xanim,#vm_smg_heavy_t9_idle
xanim,#hash_9b6f628e73c7917e
xanim,#vm_tr_damagesemi_t9_hand_pose_l
xanim,#vm_tr_damagesemi_t9_hand_pose_r
xanim,#vm_hatchet_t9_pullpin_additive_rh
xanim,#hash_9bcd232f9cf0a94b
xanim,#vm_hatchet_t9_pullpin_additive_dw
xanim,#hash_9c2ed70cced1f10b
xanim,#vm_ar_fasthandling_t9_reload_empty
xanim,#hash_9c5f68479d79b81d
xanim,#vm_eqp_molotov_t9_throw_rh
xanim,#hash_9c9a47972d9ae532
xanim,#vm_eqp_molotov_t9_throw_dw
xanim,#vm_semtex_grenade_t9_pullpin_additive_bare_hands
xanim,#hash_9cf68869f127166d
xanim,#vm_br_freefall_super_dive_out
xanim,#vm_launcher_standard_t9_sprint_loop
xanim,#vm_sniper_quickscope_fall
xanim,#vm_ar_fasthandling_t9_ads_base_up
xanim,#vm_sniper_quickscope_jump_land
xanim,#vm_smoke_grenade_t9_loop
xanim,#vm_concussion_grenade_t9_loop
xanim,#hash_9de00077bd892bc2
xanim,#vm_mp9_walk_f
xanim,#pt_rifle_swim_fire_over
xanim,#vm_lmg_walk
xanim,#vm_sniper_quickscope_t9_super_sprint_putaway
xanim,#hash_9e248a14bd7efb4d
xanim,#vm_concussion_grenade_t9_cancel_additive_bare_hands
xanim,#pt_shotgun_pump_t9_finger_pose_l
xanim,#pt_shotgun_pump_t9_finger_pose_r
xanim,#vm_sniper_quickscope_t9_rechamber_ads
xanim,#hash_9ee2df504dc8d1b7
xanim,#pt_launcher_prone_raise
xanim,#vm_hatchet_t9_throw_additive
xanim,#hash_9f2fa20ae3c21527
xanim,#vm_ar_accurate_t9_reload_ads
xanim,#hash_9f6b9a43135880cb
xanim,#hash_9f710be75f2e073e
xanim,#vm_launcher_standard_t9_swim_uw_putaway
xanim,#hash_9fd9b2d5fb18fac3
xanim,#vm_smg_fastfire_t9_ads_idle
xanim,#vm_hatchet_t9_loop_additive_rh
xanim,#hash_a08f2d36804f436c
xanim,#vm_hatchet_t9_loop_additive_dw
xanim,#hash_a0b6bd0c064b4cfc
xanim,#vm_ar_fasthandling_t9_reload
xanim,#vm_tr_damagesemi_t9_fire_last_ads
xanim,#vm_shotgun_pump_t9_jump
xanim,#hash_a11ee1a2d2a649af
xanim,#hash_a15096dcc5231987
xanim,#hash_a19870c2c071570f
xanim,#hash_a19dddf582717075
xanim,#hash_a239ef26dc767184
xanim,#hash_a260f7454ea0561f
xanim,#pt_launcher_standard_t9_finger_pose_r_cp
xanim,#hash_a2b10ad470c9a4eb
xanim,#vm_concussion_grenade_t9_reaction_additive
xanim,#hash_a2d1d456ff831e52
xanim,#vm_launcher_standard_t9_fire_ads
xanim,#vm_ar_accurate_t9_ads_base_up
xanim,#hash_a39bcf0af015f33d
xanim,#vm_smg_fastfire_t9_fire
xanim,#hash_a3b76c16f3c98f4a
xanim,#vm_shotgun_pump_t9_jump_land
xanim,#hash_a3c94592d2ba8de1
xanim,#vm_frag_grenade_t9_cancel_additive
xanim,#hash_a3d78f06540c5685
xanim,#pt_launcher_standard_t9_finger_pose_l_cp
xanim,#hash_a40630fb2813a999
xanim,#vm_sniper_quickscope_t9_putaway
xanim,#hash_a40daf3917622dac
xanim,#vm_sniper_standard_t9_crawl_r
xanim,#vm_sniper_standard_t9_crawl_b
xanim,#vm_sniper_standard_t9_crawl_f
xanim,#vm_sniper_standard_t9_crawl_l
xanim,#vm_sniper_standard_t9_hand_pose_l
xanim,#vm_sniper_standard_t9_hand_pose_r
xanim,#vm_ar_standard_t9_ads_base_up
xanim,#hash_a43c44e7eee66863
xanim,#vm_smg_fastfire_t9_ads_base_down_settle
xanim,#hash_a470faf828397fcc
