0,25155228,#hash_425f7077499b8a56,#character_outfit,#legendary,0,0,#season_5,#glint,0
0,30253483,#hash_45d64bf2345dbb66,#character_outfit,#epic,0,0,#,#glint,0
0,28602746,#wristaccessory_t9_s5_analog_demon,#hash_c70e59dba98cf81,#epic,0,0,#,#,0
0,22371352,#hash_1054e48da16ebab9,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
1,28207652,#hash_75d08fcb12474866,#sticker,#legendary,0,1,#,#,0
2,28584054,#hash_60175988985ca819,#calling_card,#epic,0,0,#,#,0
3,19262075,#weapon_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
4,21419991,#t9_charm_yingyang_fish,#charm,#rare,0,0,#,#,0
5,29322566,#hash_12422a46bc37192b,#blueprint,#legendary,0,0,#,#glint,0
6,,#hash_7bb2d755872a5be5,#currency,#legendary,0,1,#,#,0
7,32109261,#player_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
8,28586788,#hash_6b24d7ad9cad8d34,#hash_27fcf589ae53da66,#rare,0,0,#,#,0
9,28477426,#hash_687ba09c5ad4f3ca,#emblem,#legendary,0,0,#,#,0
10,23758974,#hash_10f2d70e741df86e,#character_outfit,#rare,0,0,#,#glint,0
11,29940089,#hash_41f739faecabdd15,#sticker,#rare,0,0,#,#,0
12,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
13,19262075,#weapon_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
14,22383904,#reticle_109,#reticle,#rare,0,0,#,#,0
15,30107283,#ar_british_t9,#weapon,#base,0,1,#season_5,#glint,0
16,24693824,#loot_ges_mtx_t9_chefs_kiss,#gesture,#epic,0,0,#,#,0
17,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
18,31884481,#hash_2254c574168e279,#blueprint,#legendary,0,0,#,#glint,0
19,28797753,#execution_128,#execution,#legendary,0,0,#,#,0
20,25079672,#hash_71242a4abf933d61,#character_outfit,#rare,0,0,#,#glint,0
21,18626790,#hash_65af48ca0758aa4a,#blueprint,#legendary,0,1,#,#glint,0
22,20181455,#player_xp_token_epic,#hash_7c692b8eb31f67eb,#epic,0,0,#,#,0
23,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
24,23261675,#hash_3935508c9980b304,#blueprint,#rare,0,1,#,#glint,0
25,22654383,#weapon_xp_token_rare,#hash_7c692b8eb31f67eb,#rare,0,0,#,#,0
26,20981573,#hash_3f4759f7ecd78e35,#hash_27fcf589ae53da66,#rare,0,0,#,#,16
26,,#hash_7d7441d0151ab9b7,#hash_6e2e66060a72f89c,#rare,0,0,#,#,16
27,31702464,#hash_452a7bb2c16085d9,#blueprint,#legendary,0,0,#,#glint,0
28,18582948,#reticle_110,#reticle,#rare,0,1,#,#,0
29,30886333,#player_xp_token_common,#hash_7c692b8eb31f67eb,#common,0,0,#,#,0
30,29985441,#hash_50503ede666ede57,#character_outfit,#rare,0,0,#,#glint,0
31,19175979,#smg_semiauto_t9,#weapon,#base,0,1,#season_5,#glint,0
32,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
33,19767032,#hash_65efc336eb235eb7,#calling_card,#legendary,0,0,#,#,0
34,20695559,#wristaccessory_t9_s5_digital_ghosted,#hash_c70e59dba98cf81,#legendary,0,1,#,#,0
35,23108857,#hash_6a96477bc12e68f7,#blueprint,#rare,0,0,#,#glint,0
36,28150952,#weapon_xp_token_epic,#hash_7c692b8eb31f67eb,#epic,0,0,#,#,0
37,29290923,#loot_ges_mtx_t9_crack_knuckles,#gesture,#epic,0,1,#,#,0
38,23551139,#hash_3edb10eb01607147,#blueprint,#epic,0,0,#,#glint,0
39,19383455,#hash_7b9ddc9cf1185fb4,#hash_27fcf589ae53da66,#epic,0,1,#,#,17
39,,#hash_333a3f2de5c42464,#hash_6e2e66060a72f89c,#epic,0,1,#,#,17
40,27983305,#hash_4b987fe3178a9daf,#character_outfit,#rare,0,0,#,#glint,0
41,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
42,18823431,#hash_4fe57ea3b633a058,#blueprint,#legendary,0,0,#,#glint,0
43,32109261,#player_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
44,32476725,#hash_559f43e1a0d33b02,#emblem,#legendary,0,1,#,#,0
45,29300412,#hash_3f068a1bfad925d9,#blueprint,#rare,0,0,#,#glint,0
46,27032621,#weapon_xp_token_common,#hash_7c692b8eb31f67eb,#common,0,0,#,#,0
47,29263937,#reticle_111,#reticle,#rare,0,0,#,#,0
48,,#hash_7bb2d755872a5be5,#currency,#legendary,0,1,#,#,0
49,24795456,#hash_351075d8d6500505,#calling_card,#epic,0,0,#,#,0
50,28722646,#hash_7ed306d33f868c8e,#character_outfit,#rare,0,0,#,#glint,0
51,18564180,#hash_6cd00d92ce84858f,#blueprint,#epic,0,0,#,#glint,0
52,26660282,#hash_3438d3b07be1245f,#emblem,#rare,0,0,#,#,0
53,30886333,#player_xp_token_common,#hash_7c692b8eb31f67eb,#common,0,0,#,#,0
54,19749177,#t9_charm_clacker_balls,#charm,#rare,0,0,#,#,0
55,24454427,#hash_47ab40d32158e24a,#blueprint,#legendary,0,1,#,#glint,0
56,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
57,19262075,#weapon_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
58,31998031,#hash_799c688658682606,#sticker,#rare,0,0,#,#,0
59,22341100,#hash_2e07677b20fc8315,#blueprint,#epic,0,0,#,#glint,0
60,18384801,#hash_5f228c85b7dbc907,#character_outfit,#rare,0,0,#,#glint,0
61,21081807,#reticle_112,#reticle,#rare,0,1,#,#,0
62,23382894,#wristaccessory_t9_s5_analog_hacking_code,#hash_c70e59dba98cf81,#epic,0,0,#,#,0
63,27431022,#player_xp_token_rare,#hash_7c692b8eb31f67eb,#rare,0,0,#,#,0
64,25815912,#hash_b4a23d927aa13a9,#calling_card,#legendary,0,1,#,#,0
65,29644682,#hash_752e86e378fd9681,#blueprint,#legendary,0,0,#,#glint,0
66,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
67,31209856,#hash_6324dad0d3a0b381,#emblem,#epic,0,1,#,#,0
68,22654383,#weapon_xp_token_rare,#hash_7c692b8eb31f67eb,#rare,0,0,#,#,0
69,22739755,#t9_charm_turntable,#charm,#epic,0,0,#,#,0
70,21813096,#hash_58c683a88684fff9,#character_outfit,#rare,0,0,#,#glint,0
71,26771687,#hash_689afac62b799e53,#blueprint,#legendary,0,0,#,#glint,0
72,23162077,#battletrack_pack_season5_wawmixtape,#hash_221a99278de5ad06,#legendary,0,1,#,#,0
73,32109261,#player_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
74,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
75,26698371,#hash_59018463212af686,#sticker,#legendary,0,0,#,#,0
76,18807766,#hash_682e823789197ed9,#blueprint,#legendary,0,0,#,#glint,0
77,20292412,#hash_23448b17ebece868,#calling_card,#epic,0,1,#,#,0
78,28150952,#weapon_xp_token_epic,#hash_7c692b8eb31f67eb,#epic,0,0,#,#,0
79,21038030,#hash_5b77f42dd97c1329,#emblem,#epic,0,0,#,#,0
80,29225026,#hash_479ce25d04049ff9,#character_outfit,#rare,0,0,#,#glint,0
81,25158002,#hash_61363ac1814cd435,#blueprint,#legendary,0,1,#,#glint,0
82,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
83,30886333,#player_xp_token_common,#hash_7c692b8eb31f67eb,#common,0,0,#,#,0
84,24981457,#t9_charm_battery,#charm,#epic,0,1,#,#,0
85,21005803,#hash_670534a49c4188e2,#blueprint,#legendary,0,0,#,#glint,0
86,31737519,#hash_59a1625c7d98c5f,#sticker,#rare,0,0,#,#,0
